id_time,id_city,id_product,spot,min,max,average,_id
14,9,28,Supermercado,82,87,85.0,13897
14,9,29,Supermercado,800,2112,1402.0,13898
14,9,29,Supermercado,800,2112,1402.0,13899
14,12,29,Supermercado,1390,1790,1514.0,13900
14,12,29,Supermercado,1390,1790,1514.0,13901
14,10,29,Supermercado,1390,1790,1527.0,13902
14,10,29,Supermercado,1390,1790,1527.0,13903
14,8,29,Supermercado,1739,2237,1922.0,13904
14,8,29,Supermercado,1739,2237,1922.0,13905
14,12,30,Supermercado,240,289,267.0,13906
14,12,30,Supermercado,240,289,267.0,13907
14,10,30,Supermercado,159,349,288.0,13908
14,10,30,Supermercado,159,349,288.0,13909
14,9,30,Supermercado,259,350,299.0,13910
14,9,30,Supermercado,259,350,299.0,13911
14,8,30,Supermercado,299,299,299.0,13912
14,8,30,Supermercado,299,299,299.0,13913
15,10,1,Supermercado,199,412,294.0,13914
15,10,1,Supermercado,199,412,294.0,13915
15,11,1,Supermercado,270,345,299.0,13916
15,11,1,Supermercado,270,345,299.0,13917
15,8,1,Supermercado,270,345,306.0,13918
15,8,1,Supermercado,270,345,306.0,13919
15,12,1,Supermercado,270,344,310.0,13920
15,12,1,Supermercado,270,344,310.0,13921
15,9,1,Supermercado,298,345,313.0,13922
15,9,1,Supermercado,298,345,313.0,13923
15,12,3,Supermercado,499,690,570.0,13924
15,12,3,Supermercado,499,690,570.0,13925
15,11,3,Supermercado,589,590,590.0,13926
15,11,3,Supermercado,589,590,590.0,13927
15,10,3,Supermercado,499,690,592.0,13928
15,10,3,Supermercado,499,690,592.0,13929
15,8,4,Supermercado,200,266,240.0,13930
15,8,4,Supermercado,200,266,240.0,13931
15,9,4,Supermercado,229,273,241.0,13932
15,12,4,Supermercado,233,330,273.0,13933
15,12,4,Supermercado,233,330,273.0,13934
15,11,4,Supermercado,226,365,278.0,13935
15,11,4,Supermercado,226,365,278.0,13936
15,10,4,Supermercado,223,410,293.0,13937
15,10,4,Supermercado,223,410,293.0,13938
15,11,5,Supermercado,350,350,350.0,13939
15,11,5,Supermercado,350,350,350.0,13940
15,12,5,Supermercado,269,399,351.0,13941
15,12,5,Supermercado,269,399,351.0,13942
15,8,5,Supermercado,269,529,356.0,13943
15,8,5,Supermercado,269,529,356.0,13944
15,10,5,Supermercado,269,529,369.0,13945
15,10,5,Supermercado,269,529,369.0,13946
15,11,38,Supermercado,150,299,225.0,13947
15,8,38,Supermercado,299,299,299.0,13948
15,9,38,Supermercado,199,599,366.0,13949
15,12,38,Supermercado,299,599,449.0,13950
15,12,38,Supermercado,299,599,449.0,13951
15,10,38,Supermercado,450,599,522.0,13952
15,9,38,Supermercado,450,650,563.0,13953
15,10,38,Supermercado,529,660,572.0,13954
15,11,38,Supermercado,550,669,593.0,13955
15,8,38,Supermercado,510,799,655.0,13956
15,10,6,Supermercado,529,660,572.0,13957
15,10,6,Supermercado,529,660,572.0,13958
15,12,6,Supermercado,510,790,590.0,13959
15,12,6,Supermercado,510,790,590.0,13960
15,11,6,Supermercado,550,669,593.0,13961
15,11,6,Supermercado,550,669,593.0,13962
15,8,6,Supermercado,510,799,655.0,13963
15,8,6,Supermercado,510,799,655.0,13964
15,11,43,Supermercado,679,790,753.0,13965
15,11,43,Supermercado,679,790,753.0,13966
15,9,43,Supermercado,890,899,895.0,13967
15,9,43,Supermercado,890,899,895.0,13968
15,12,43,Supermercado,790,1190,990.0,13969
15,12,43,Supermercado,790,1190,990.0,13970
15,10,43,Supermercado,890,1349,1151.0,13971
15,10,43,Supermercado,890,1349,1151.0,13972
15,8,43,Supermercado,1309,1390,1350.0,13973
15,8,43,Supermercado,1309,1390,1350.0,13974
15,8,9,Supermercado,59,659,429.0,13975
15,8,9,Supermercado,59,659,429.0,13976
15,12,9,Supermercado,399,599,529.0,13977
15,12,9,Supermercado,399,599,529.0,13978
15,9,9,Supermercado,450,650,563.0,13979
15,9,9,Supermercado,450,650,563.0,13980
15,11,9,Supermercado,450,659,566.0,13981
15,11,9,Supermercado,450,659,566.0,13982
15,10,9,Supermercado,590,690,634.0,13983
15,10,9,Supermercado,590,690,634.0,13984
15,11,10,Supermercado,490,579,530.0,13985
15,11,10,Supermercado,490,579,530.0,13986
15,8,10,Supermercado,495,690,561.0,13987
15,8,10,Supermercado,495,690,561.0,13988
15,10,10,Supermercado,520,599,577.0,13989
15,10,10,Supermercado,520,599,577.0,13990
15,9,10,Supermercado,450,659,578.0,13991
15,9,10,Supermercado,450,659,578.0,13992
15,12,10,Supermercado,549,690,601.0,13993
15,12,10,Supermercado,549,690,601.0,13994
15,8,11,Supermercado,580,799,704.0,13995
15,8,11,Supermercado,580,799,704.0,13996
15,10,11,Supermercado,570,990,716.0,13997
15,10,11,Supermercado,570,990,716.0,13998
15,11,11,Supermercado,569,790,717.0,13999
15,11,11,Supermercado,569,790,717.0,14000
15,9,11,Supermercado,549,990,725.0,14001
15,9,11,Supermercado,549,990,725.0,14002
15,12,11,Supermercado,579,799,727.0,14003
15,12,11,Supermercado,579,799,727.0,14004
15,10,39,Supermercado,790,790,790.0,14005
15,10,39,Supermercado,790,790,790.0,14006
15,12,39,Supermercado,690,990,856.0,14007
15,12,39,Supermercado,690,990,856.0,14008
15,8,39,Supermercado,799,990,895.0,14009
15,8,39,Supermercado,799,990,895.0,14010
15,11,39,Supermercado,819,990,933.0,14011
15,11,39,Supermercado,819,990,933.0,14012
15,12,40,Supermercado,690,990,896.0,14013
15,12,40,Supermercado,690,990,896.0,14014
15,10,40,Supermercado,790,1029,958.0,14015
15,10,40,Supermercado,790,1029,958.0,14016
15,11,40,Supermercado,919,990,966.0,14017
15,11,40,Supermercado,919,990,966.0,14018
15,11,36,Supermercado,356,480,439.0,14019
15,11,36,Supermercado,356,480,439.0,14020
15,9,36,Supermercado,480,489,485.0,14021
15,9,36,Supermercado,480,489,485.0,14022
15,12,36,Supermercado,410,579,493.0,14023
15,12,36,Supermercado,410,579,493.0,14024
15,8,36,Supermercado,410,579,504.0,14025
15,8,36,Supermercado,410,579,504.0,14026
15,10,36,Supermercado,449,719,544.0,14027
15,10,36,Supermercado,449,719,544.0,14028
15,12,37,Supermercado,799,1080,962.0,14029
15,12,37,Supermercado,799,1080,962.0,14030
15,8,37,Supermercado,990,1309,1112.0,14031
15,8,37,Supermercado,990,1309,1112.0,14032
15,10,37,Supermercado,990,1390,1146.0,14033
15,10,37,Supermercado,990,1390,1146.0,14034
15,11,18,Supermercado,1521,1590,1573.0,14035
15,11,18,Supermercado,1521,1590,1573.0,14036
15,8,18,Supermercado,1289,1889,1695.0,14037
15,8,18,Supermercado,1289,1889,1695.0,14038
15,12,18,Supermercado,1490,1889,1750.0,14039
15,12,18,Supermercado,1490,1889,1750.0,14040
15,9,18,Supermercado,1599,1999,1844.0,14041
15,9,18,Supermercado,1599,1999,1844.0,14042
15,10,18,Supermercado,1690,1919,1865.0,14043
15,10,18,Supermercado,1690,1919,1865.0,14044
15,11,32,Supermercado,679,789,742.0,14045
15,11,32,Supermercado,679,789,742.0,14046
15,10,32,Supermercado,629,799,744.0,14047
15,10,32,Supermercado,629,799,744.0,14048
15,12,32,Supermercado,699,790,757.0,14049
15,12,32,Supermercado,699,790,757.0,14050
15,8,32,Supermercado,699,849,807.0,14051
15,8,32,Supermercado,699,849,807.0,14052
15,9,32,Supermercado,699,999,823.0,14053
15,9,32,Supermercado,699,999,823.0,14054
15,12,21,Supermercado,249,299,272.0,14055
15,12,21,Supermercado,249,299,272.0,14056
15,11,21,Supermercado,250,299,275.0,14057
15,11,21,Supermercado,250,299,275.0,14058
15,8,21,Supermercado,250,329,295.0,14059
15,8,21,Supermercado,250,329,295.0,14060
15,10,21,Supermercado,290,349,306.0,14061
15,10,21,Supermercado,290,349,306.0,14062
15,9,21,Supermercado,299,319,309.0,14063
15,9,21,Supermercado,299,319,309.0,14064
15,12,23,Supermercado,199,390,301.0,14065
15,12,23,Supermercado,199,390,301.0,14066
15,10,23,Supermercado,290,329,312.0,14067
15,10,23,Supermercado,290,329,312.0,14068
15,11,23,Supermercado,379,399,389.0,14069
15,11,23,Supermercado,379,399,389.0,14070
15,8,23,Supermercado,379,419,394.0,14071
15,8,23,Supermercado,379,419,394.0,14072
15,9,23,Supermercado,319,639,403.0,14073
15,9,23,Supermercado,319,639,403.0,14074
15,12,24,Supermercado,489,520,507.0,14075
15,12,24,Supermercado,489,520,507.0,14076
15,9,24,Supermercado,479,569,511.0,14077
15,9,24,Supermercado,479,569,511.0,14078
15,11,24,Supermercado,510,519,515.0,14079
15,11,24,Supermercado,510,519,515.0,14080
15,8,24,Supermercado,490,579,532.0,14081
15,8,24,Supermercado,490,579,532.0,14082
15,10,24,Supermercado,490,650,572.0,14083
15,10,24,Supermercado,490,650,572.0,14084
15,12,41,Supermercado,1890,1990,1940.0,14085
15,8,41,Supermercado,1990,2359,2175.0,14086
15,10,41,Supermercado,1990,2390,2190.0,14087
15,11,41,Supermercado,2390,2400,2395.0,14088
15,12,25,Supermercado,790,2399,1695.0,14089
15,12,25,Supermercado,790,2399,1695.0,14090
15,11,25,Supermercado,1190,2749,1713.0,14091
15,11,25,Supermercado,1190,2749,1713.0,14092
15,9,25,Supermercado,1190,2749,1970.0,14093
15,9,25,Supermercado,1190,2749,1970.0,14094
15,10,25,Supermercado,1190,2780,2436.0,14095
15,10,25,Supermercado,1190,2780,2436.0,14096
15,8,25,Supermercado,2290,2749,2596.0,14097
15,8,25,Supermercado,2290,2749,2596.0,14098
15,11,26,Supermercado,689,819,772.0,14099
15,11,26,Supermercado,689,819,772.0,14100
15,12,26,Supermercado,750,999,863.0,14101
15,12,26,Supermercado,750,999,863.0,14102
15,10,26,Supermercado,790,1039,906.0,14103
15,10,26,Supermercado,790,1039,906.0,14104
15,11,42,Supermercado,689,819,772.0,14105
15,12,42,Supermercado,750,999,863.0,14106
15,10,42,Supermercado,790,1039,906.0,14107
15,11,42,Supermercado,2789,2790,2790.0,14108
15,8,42,Supermercado,2789,2790,2790.0,14109
15,10,42,Supermercado,2390,3990,2890.0,14110
15,9,42,Supermercado,2790,3999,3142.0,14111
15,8,27,Supermercado,789,819,809.0,14112
15,8,27,Supermercado,789,819,809.0,14113
15,11,27,Supermercado,756,979,829.0,14114
15,11,27,Supermercado,756,979,829.0,14115
15,12,27,Supermercado,790,890,855.0,14116
15,12,27,Supermercado,790,890,855.0,14117
15,9,27,Supermercado,789,999,883.0,14118
15,9,27,Supermercado,789,999,883.0,14119
15,10,27,Supermercado,789,999,898.0,14120
15,10,27,Supermercado,789,999,898.0,14121
15,11,28,Supermercado,63,81,71.0,14122
15,11,28,Supermercado,63,81,71.0,14123
15,8,28,Supermercado,62,86,73.0,14124
15,8,28,Supermercado,62,86,73.0,14125
15,9,28,Supermercado,73,90,79.0,14126
15,9,28,Supermercado,73,90,79.0,14127
15,12,28,Supermercado,77,89,81.0,14128
15,12,28,Supermercado,77,89,81.0,14129
15,10,28,Supermercado,81,100,90.0,14130
15,10,28,Supermercado,81,100,90.0,14131
15,12,29,Supermercado,1390,1817,1557.0,14132
15,12,29,Supermercado,1390,1817,1557.0,14133
15,10,29,Supermercado,1390,1790,1588.0,14134
15,10,29,Supermercado,1390,1790,1588.0,14135
15,9,29,Supermercado,1390,1877,1627.0,14136
15,9,29,Supermercado,1390,1877,1627.0,14137
15,11,29,Supermercado,1469,1739,1647.0,14138
15,11,29,Supermercado,1469,1739,1647.0,14139
15,8,29,Supermercado,1390,1988,1667.0,14140
15,8,29,Supermercado,1390,1988,1667.0,14141
15,12,30,Supermercado,239,350,271.0,14142
15,12,30,Supermercado,239,350,271.0,14143
15,8,30,Supermercado,239,350,285.0,14144
15,8,30,Supermercado,239,350,285.0,14145
15,9,30,Supermercado,259,350,293.0,14146
15,9,30,Supermercado,259,350,293.0,14147
15,11,30,Supermercado,269,350,310.0,14148
15,11,30,Supermercado,269,350,310.0,14149
15,10,30,Supermercado,290,349,310.0,14150
15,10,30,Supermercado,290,349,310.0,14151
16,10,1,Supermercado,155,343,282.0,14152
16,10,1,Supermercado,155,343,282.0,14153
16,11,1,Supermercado,270,310,297.0,14154
16,11,1,Supermercado,270,310,297.0,14155
16,9,1,Supermercado,298,330,307.0,14156
16,9,1,Supermercado,298,330,307.0,14157
16,12,1,Supermercado,270,330,307.0,14158
16,12,1,Supermercado,270,330,307.0,14159
16,8,1,Supermercado,270,345,308.0,14160
16,8,1,Supermercado,270,345,308.0,14161
16,9,3,Supermercado,479,549,514.0,14162
16,9,3,Supermercado,479,549,514.0,14163
16,12,3,Supermercado,499,690,547.0,14164
16,12,3,Supermercado,499,690,547.0,14165
16,10,3,Supermercado,399,690,604.0,14166
16,10,3,Supermercado,399,690,604.0,14167
16,8,4,Supermercado,185,260,225.0,14168
16,8,4,Supermercado,185,260,225.0,14169
16,9,4,Supermercado,133,330,240.0,14170
16,10,4,Supermercado,223,320,251.0,14171
16,10,4,Supermercado,223,320,251.0,14172
16,12,4,Supermercado,193,330,272.0,14173
16,12,4,Supermercado,193,330,272.0,14174
16,11,4,Supermercado,297,365,342.0,14175
16,11,4,Supermercado,297,365,342.0,14176
16,10,5,Supermercado,229,350,310.0,14177
16,10,5,Supermercado,229,350,310.0,14178
16,12,5,Supermercado,297,399,348.0,14179
16,12,5,Supermercado,297,399,348.0,14180
16,9,5,Supermercado,529,529,529.0,14181
16,8,38,Supermercado,299,320,310.0,14182
16,9,38,Supermercado,199,450,312.0,14183
16,11,38,Supermercado,319,320,320.0,14184
16,10,38,Supermercado,299,469,370.0,14185
16,12,38,Supermercado,320,599,456.0,14186
16,12,38,Supermercado,320,599,456.0,14187
16,10,38,Supermercado,550,599,572.0,14188
16,9,38,Supermercado,499,619,579.0,14189
16,11,38,Supermercado,550,739,616.0,14190
16,8,38,Supermercado,510,799,637.0,14191
16,9,6,Supermercado,529,529,529.0,14192
16,9,6,Supermercado,529,529,529.0,14193
16,10,6,Supermercado,550,599,572.0,14194
16,10,6,Supermercado,550,599,572.0,14195
16,12,6,Supermercado,510,790,591.0,14196
16,12,6,Supermercado,510,790,591.0,14197
16,11,6,Supermercado,550,739,616.0,14198
16,11,6,Supermercado,550,739,616.0,14199
16,8,6,Supermercado,510,799,637.0,14200
16,8,6,Supermercado,510,799,637.0,14201
16,10,43,Supermercado,799,990,872.0,14202
16,10,43,Supermercado,799,990,872.0,14203
16,11,43,Supermercado,890,890,890.0,14204
16,11,43,Supermercado,890,890,890.0,14205
16,12,43,Supermercado,799,1190,960.0,14206
16,12,43,Supermercado,799,1190,960.0,14207
16,8,43,Supermercado,799,1390,1093.0,14208
16,8,43,Supermercado,799,1390,1093.0,14209
16,9,9,Supermercado,499,619,579.0,14210
16,9,9,Supermercado,499,619,579.0,14211
16,11,9,Supermercado,529,659,593.0,14212
16,11,9,Supermercado,529,659,593.0,14213
16,12,9,Supermercado,499,699,599.0,14214
16,12,9,Supermercado,499,699,599.0,14215
16,10,9,Supermercado,499,690,623.0,14216
16,10,9,Supermercado,499,690,623.0,14217
16,8,9,Supermercado,550,659,623.0,14218
16,8,9,Supermercado,550,659,623.0,14219
16,11,10,Supermercado,489,550,522.0,14220
16,11,10,Supermercado,489,550,522.0,14221
16,10,10,Supermercado,450,599,535.0,14222
16,10,10,Supermercado,450,599,535.0,14223
16,8,10,Supermercado,495,690,553.0,14224
16,8,10,Supermercado,495,690,553.0,14225
16,9,10,Supermercado,559,650,591.0,14226
16,9,10,Supermercado,559,650,591.0,14227
16,12,10,Supermercado,569,690,605.0,14228
16,12,10,Supermercado,569,690,605.0,14229
16,11,11,Supermercado,570,990,798.0,14230
16,11,11,Supermercado,570,990,798.0,14231
16,12,11,Supermercado,699,990,815.0,14232
16,12,11,Supermercado,699,990,815.0,14233
16,9,11,Supermercado,599,990,817.0,14234
16,9,11,Supermercado,599,990,817.0,14235
16,10,11,Supermercado,650,990,822.0,14236
16,10,11,Supermercado,650,990,822.0,14237
16,8,11,Supermercado,580,990,832.0,14238
16,8,11,Supermercado,580,990,832.0,14239
16,8,39,Supermercado,759,790,775.0,14240
16,8,39,Supermercado,759,790,775.0,14241
16,12,39,Supermercado,599,999,794.0,14242
16,12,39,Supermercado,599,999,794.0,14243
16,10,39,Supermercado,789,999,833.0,14244
16,10,39,Supermercado,789,999,833.0,14245
16,11,39,Supermercado,790,999,860.0,14246
16,11,39,Supermercado,790,999,860.0,14247
16,8,40,Supermercado,759,790,775.0,14248
16,8,40,Supermercado,759,790,775.0,14249
16,11,40,Supermercado,790,790,790.0,14250
16,11,40,Supermercado,790,790,790.0,14251
16,12,40,Supermercado,699,1019,818.0,14252
16,12,40,Supermercado,699,1019,818.0,14253
16,10,40,Supermercado,779,1019,828.0,14254
16,10,40,Supermercado,779,1019,828.0,14255
16,12,36,Supermercado,410,529,467.0,14256
16,12,36,Supermercado,410,529,467.0,14257
16,11,36,Supermercado,467,480,474.0,14258
16,11,36,Supermercado,467,480,474.0,14259
16,8,36,Supermercado,410,579,479.0,14260
16,8,36,Supermercado,410,579,479.0,14261
16,9,36,Supermercado,449,529,489.0,14262
16,9,36,Supermercado,449,529,489.0,14263
16,10,36,Supermercado,480,759,547.0,14264
16,10,36,Supermercado,480,759,547.0,14265
16,9,37,Supermercado,799,1050,925.0,14266
16,9,37,Supermercado,799,1050,925.0,14267
16,12,37,Supermercado,889,1050,956.0,14268
16,12,37,Supermercado,889,1050,956.0,14269
16,8,37,Supermercado,899,1050,982.0,14270
16,8,37,Supermercado,899,1050,982.0,14271
16,11,37,Supermercado,990,1350,1230.0,14272
16,11,37,Supermercado,990,1350,1230.0,14273
16,10,37,Supermercado,799,1899,1236.0,14274
16,10,37,Supermercado,799,1899,1236.0,14275
16,11,18,Supermercado,1559,1790,1658.0,14276
16,11,18,Supermercado,1559,1790,1658.0,14277
16,8,18,Supermercado,1259,1889,1689.0,14278
16,8,18,Supermercado,1259,1889,1689.0,14279
16,12,18,Supermercado,1690,1889,1789.0,14280
16,12,18,Supermercado,1690,1889,1789.0,14281
16,9,18,Supermercado,1690,1890,1790.0,14282
16,9,18,Supermercado,1690,1890,1790.0,14283
16,10,18,Supermercado,1590,1919,1828.0,14284
16,10,18,Supermercado,1590,1919,1828.0,14285
16,10,32,Supermercado,399,799,714.0,14286
16,10,32,Supermercado,399,799,714.0,14287
16,11,32,Supermercado,671,750,718.0,14288
16,11,32,Supermercado,671,750,718.0,14289
16,12,32,Supermercado,549,790,731.0,14290
16,12,32,Supermercado,549,790,731.0,14291
16,8,32,Supermercado,459,970,773.0,14292
16,8,32,Supermercado,459,970,773.0,14293
16,9,32,Supermercado,689,999,775.0,14294
16,9,32,Supermercado,689,999,775.0,14295
16,9,21,Supermercado,250,319,276.0,14296
16,9,21,Supermercado,250,319,276.0,14297
16,10,21,Supermercado,239,319,288.0,14298
16,10,21,Supermercado,239,319,288.0,14299
16,12,21,Supermercado,289,299,292.0,14300
16,12,21,Supermercado,289,299,292.0,14301
16,8,21,Supermercado,299,399,329.0,14302
16,8,21,Supermercado,299,399,329.0,14303
16,11,21,Supermercado,299,399,344.0,14304
16,11,21,Supermercado,299,399,344.0,14305
16,11,23,Supermercado,199,390,296.0,14306
16,11,23,Supermercado,199,390,296.0,14307
16,10,23,Supermercado,290,320,311.0,14308
16,10,23,Supermercado,290,320,311.0,14309
16,12,23,Supermercado,299,390,335.0,14310
16,12,23,Supermercado,299,390,335.0,14311
16,9,23,Supermercado,299,499,349.0,14312
16,9,23,Supermercado,299,499,349.0,14313
16,8,23,Supermercado,199,419,357.0,14314
16,8,23,Supermercado,199,419,357.0,14315
16,9,24,Supermercado,479,499,491.0,14316
16,9,24,Supermercado,479,499,491.0,14317
16,12,24,Supermercado,489,519,495.0,14318
16,12,24,Supermercado,489,519,495.0,14319
16,8,24,Supermercado,429,579,499.0,14320
16,8,24,Supermercado,429,579,499.0,14321
16,11,24,Supermercado,490,519,509.0,14322
16,11,24,Supermercado,490,519,509.0,14323
16,10,24,Supermercado,490,599,522.0,14324
16,10,24,Supermercado,490,599,522.0,14325
16,12,41,Supermercado,990,2029,1670.0,14326
16,10,41,Supermercado,1990,2390,2205.0,14327
16,9,25,Supermercado,1190,1929,1560.0,14328
16,9,25,Supermercado,1190,1929,1560.0,14329
16,11,25,Supermercado,1190,2749,1972.0,14330
16,11,25,Supermercado,1190,2749,1972.0,14331
16,12,25,Supermercado,1190,2749,1985.0,14332
16,12,25,Supermercado,1190,2749,1985.0,14333
16,10,25,Supermercado,1190,2749,2087.0,14334
16,10,25,Supermercado,1190,2749,2087.0,14335
16,8,25,Supermercado,1190,2749,2229.0,14336
16,8,25,Supermercado,1190,2749,2229.0,14337
16,11,26,Supermercado,659,790,706.0,14338
16,11,26,Supermercado,659,790,706.0,14339
16,8,26,Supermercado,669,889,779.0,14340
16,8,26,Supermercado,669,889,779.0,14341
16,12,26,Supermercado,750,990,891.0,14342
16,12,26,Supermercado,750,990,891.0,14343
16,9,26,Supermercado,890,899,895.0,14344
16,9,26,Supermercado,890,899,895.0,14345
16,10,26,Supermercado,790,1019,900.0,14346
16,10,26,Supermercado,790,1019,900.0,14347
16,11,42,Supermercado,659,790,706.0,14348
16,8,42,Supermercado,669,889,779.0,14349
16,12,42,Supermercado,750,990,891.0,14350
16,9,42,Supermercado,890,899,895.0,14351
16,10,42,Supermercado,790,1019,900.0,14352
16,11,42,Supermercado,1990,2371,2181.0,14353
16,12,42,Supermercado,1990,2789,2267.0,14354
16,10,42,Supermercado,1999,2999,2526.0,14355
16,9,42,Supermercado,1990,2789,2529.0,14356
16,8,42,Supermercado,1990,2790,2590.0,14357
16,11,27,Supermercado,764,790,781.0,14358
16,11,27,Supermercado,764,790,781.0,14359
16,9,27,Supermercado,670,889,796.0,14360
16,9,27,Supermercado,670,889,796.0,14361
16,8,27,Supermercado,789,960,837.0,14362
16,8,27,Supermercado,789,960,837.0,14363
16,10,27,Supermercado,849,999,911.0,14364
16,10,27,Supermercado,849,999,911.0,14365
16,12,27,Supermercado,789,1299,925.0,14366
16,12,27,Supermercado,789,1299,925.0,14367
16,8,28,Supermercado,62,77,70.0,14368
16,8,28,Supermercado,62,77,70.0,14369
16,12,28,Supermercado,63,86,76.0,14370
16,12,28,Supermercado,63,86,76.0,14371
16,9,28,Supermercado,65,90,77.0,14372
16,9,28,Supermercado,65,90,77.0,14373
16,11,28,Supermercado,72,90,81.0,14374
16,11,28,Supermercado,72,90,81.0,14375
16,10,28,Supermercado,77,99,86.0,14376
16,10,28,Supermercado,77,99,86.0,14377
16,9,29,Supermercado,990,1877,1529.0,14378
16,9,29,Supermercado,990,1877,1529.0,14379
16,10,29,Supermercado,990,1790,1567.0,14380
16,10,29,Supermercado,990,1790,1567.0,14381
16,12,29,Supermercado,1390,2046,1599.0,14382
